group,rollout,t,K,side,move,is_last
below_good,below_good/25,8,9,good,,True
below_good,below_good/26,0,6,good,toward_bad,False
below_good,below_good/26,1,6,good,toward_good,False
below_good,below_good/26,2,6,good,toward_bad,False
below_good,below_good/26,3,6,good,toward_good,False
below_good,below_good/26,4,6,good,toward_bad,False
below_good,below_good/26,5,6,good,,True
below_good,below_good/27,0,10,good,toward_bad,False
below_good,below_good/27,1,10,good,toward_good,False
below_good,below_good/27,2,10,good,toward_good,False
below_good,below_good/27,3,10,good,toward_good,False
below_good,below_good/27,4,10,good,toward_bad,False
below_good,below_good/27,5,10,good,toward_bad,False
below_good,below_good/27,6,10,good,toward_bad,False
below_good,below_good/27,7,10,good,toward_good,False
below_good,below_good/27,8,10,good,toward_good,False
below_good,below_good/27,9,10,good,,True
below_good,below_good/28,0,1,good,,True
below_good,below_good/29,0,1,good,,True
below_good,below_good/30,0,1,good,,True
below_good,below_good/31,0,1,bad,,True
below_good,below_good/32,0,38,bad,toward_good,False
below_good,below_good/32,1,38,good,toward_bad,False
below_good,below_good/32,2,38,bad,toward_good,False
below_good,below_good/32,3,38,bad,toward_bad,False
below_good,below_good/32,4,38,bad,toward_good,False
below_good,below_good/32,5,38,good,toward_bad,False
below_good,below_good/32,6,38,good,toward_bad,False
below_good,below_good/32,7,38,good,toward_good,False
below_good,below_good/32,8,38,good,toward_bad,False
below_good,below_good/32,9,38,bad,toward_good,False
below_good,below_good/32,10,38,good,toward_bad,False
below_good,below_good/32,11,38,good,toward_good,False
below_good,below_good/32,12,38,good,toward_bad,False
below_good,below_good/32,13,38,good,toward_bad,False
below_good,below_good/32,14,38,good,toward_bad,False
below_good,below_good/32,15,38,good,toward_bad,False
below_good,below_good/32,16,38,good,toward_good,False
below_good,below_good/32,17,38,good,toward_bad,False
below_good,below_good/32,18,38,good,toward_good,False
below_good,below_good/32,19,38,good,toward_bad,False
below_good,below_good/32,20,38,good,toward_good,False
below_good,below_good/32,21,38,good,toward_bad,False
below_good,below_good/32,22,38,good,toward_bad,False
below_good,below_good/32,23,38,good,toward_good,False
below_good,below_good/32,24,38,good,same,False
below_good,below_good/32,25,38,good,toward_bad,False
below_good,below_good/32,26,38,good,toward_good,False
below_good,below_good/32,27,38,good,toward_bad,False
below_good,below_good/32,28,38,good,toward_good,False
below_good,below_good/32,29,38,good,toward_bad,False
below_good,below_good/32,30,38,good,toward_good,False
below_good,below_good/32,31,38,good,toward_good,False
below_good,below_good/32,32,38,good,toward_good,False
below_good,below_good/32,33,38,good,toward_bad,False
below_good,below_good/32,34,38,good,toward_good,False
below_good,below_good/32,35,38,good,toward_bad,False
below_good,below_good/32,36,38,good,same,False
below_good,below_good/32,37,38,good,,True
below_good,below_good/33,0,5,good,toward_bad,False
below_good,below_good/33,1,5,good,toward_bad,False
below_good,below_good/33,2,5,good,toward_bad,False
below_good,below_good/33,3,5,good,toward_good,False
below_good,below_good/33,4,5,good,,True
below_good,below_good/34,0,4,bad,toward_good,False
below_good,below_good/34,1,4,good,toward_bad,False
below_good,below_good/34,2,4,good,toward_good,False
below_good,below_good/34,3,4,good,,True
below_good,below_good/35,0,1,good,,True
below_good,below_good/36,0,11,good,toward_bad,False
below_good,below_good/36,1,11,good,toward_good,False
below_good,below_good/36,2,11,good,toward_bad,False
below_good,below_good/36,3,11,good,toward_bad,False
below_good,below_good/36,4,11,good,toward_bad,False
below_good,below_good/36,5,11,good,toward_good,False
below_good,below_good/36,6,11,good,toward_bad,False
below_good,below_good/36,7,11,good,toward_good,False
below_good,below_good/36,8,11,good,toward_bad,False
below_good,below_good/36,9,11,good,toward_good,False
below_good,below_good/36,10,11,good,,True
below_good,below_good/37,0,21,good,toward_bad,False
below_good,below_good/37,1,21,good,toward_good,False
below_good,below_good/37,2,21,good,toward_bad,False
below_good,below_good/37,3,21,good,toward_bad,False
below_good,below_good/37,4,21,good,toward_bad,False
below_good,below_good/37,5,21,good,toward_good,False
below_good,below_good/37,6,21,good,toward_bad,False
below_good,below_good/37,7,21,good,toward_bad,False
below_good,below_good/37,8,21,good,toward_bad,False
below_good,below_good/37,9,21,good,toward_good,False
below_good,below_good/37,10,21,good,toward_bad,False
below_good,below_good/37,11,21,good,toward_bad,False
below_good,below_good/37,12,21,good,toward_good,False
below_good,below_good/37,13,21,good,toward_good,False
below_good,below_good/37,14,21,good,toward_bad,False
below_good,below_good/37,15,21,good,toward_good,False
below_good,below_good/37,16,21,good,toward_bad,False
below_good,below_good/37,17,21,good,toward_good,False
below_good,below_good/37,18,21,good,toward_bad,False
below_good,below_good/37,19,21,good,toward_good,False
below_good,below_good/37,20,21,good,,True
below_good,below_good/38,0,4,bad,toward_good,False
below_good,below_good/38,1,4,bad,toward_bad,False
below_good,below_good/38,2,4,bad,toward_bad,False
below_good,below_good/38,3,4,bad,,True
below_good,below_good/39,0,9,good,toward_bad,False
below_good,below_good/39,1,9,good,toward_bad,False
below_good,below_good/39,2,9,bad,toward_good,False
below_good,below_good/39,3,9,good,toward_bad,False
below_good,below_good/39,4,9,bad,toward_good,False
below_good,below_good/39,5,9,good,toward_bad,False
below_good,below_good/39,6,9,good,toward_good,False
below_good,below_good/39,7,9,good,toward_bad,False
below_good,below_good/39,8,9,good,,True
below_good,below_good/40,0,11,bad,toward_good,False
below_good,below_good/40,1,11,good,toward_good,False
below_good,below_good/40,2,11,good,toward_bad,False
below_good,below_good/40,3,11,good,toward_bad,False
below_good,below_good/40,4,11,bad,toward_good,False
below_good,below_good/40,5,11,good,toward_good,False
below_good,below_good/40,6,11,good,toward_bad,False
below_good,below_good/40,7,11,good,toward_bad,False
below_good,below_good/40,8,11,good,toward_good,False
below_good,below_good/40,9,11,good,toward_bad,False
below_good,below_good/40,10,11,good,,True
below_good,below_good/41,0,1,good,,True
below_good,below_good/42,0,4,good,toward_bad,False
below_good,below_good/42,1,4,good,toward_bad,False
below_good,below_good/42,2,4,good,toward_good,False
below_good,below_good/42,3,4,good,,True
below_good,below_good/43,0,1,good,,True
below_good,below_good/44,0,19,good,toward_bad,False
below_good,below_good/44,1,19,good,toward_good,False
below_good,below_good/44,2,19,good,toward_bad,False
below_good,below_good/44,3,19,good,toward_good,False
below_good,below_good/44,4,19,good,toward_bad,False
below_good,below_good/44,5,19,good,toward_bad,False
below_good,below_good/44,6,19,good,toward_bad,False
below_good,below_good/44,7,19,bad,toward_good,False
below_good,below_good/44,8,19,good,toward_bad,False
below_good,below_good/44,9,19,good,toward_bad,False
below_good,below_good/44,10,19,good,toward_good,False
below_good,below_good/44,11,19,good,toward_bad,False
below_good,below_good/44,12,19,good,toward_bad,False
below_good,below_good/44,13,19,good,toward_good,False
below_good,below_good/44,14,19,good,toward_bad,False
below_good,below_good/44,15,19,good,toward_good,False
below_good,below_good/44,16,19,good,toward_bad,False
below_good,below_good/44,17,19,good,toward_bad,False
below_good,below_good/44,18,19,good,,True
below_good,below_good/45,0,9,good,toward_bad,False
below_good,below_good/45,1,9,good,toward_bad,False
below_good,below_good/45,2,9,good,toward_good,False
below_good,below_good/45,3,9,good,toward_good,False
below_good,below_good/45,4,9,good,toward_good,False
below_good,below_good/45,5,9,good,toward_bad,False
below_good,below_good/45,6,9,good,toward_bad,False
below_good,below_good/45,7,9,good,toward_bad,False
below_good,below_good/45,8,9,good,,True
below_good,below_good/47,0,1,good,,True
below_good,below_good/48,0,1,good,,True
below_good,below_good/49,0,27,bad,toward_good,False
below_good,below_good/49,1,27,good,toward_bad,False
below_good,below_good/49,2,27,bad,toward_bad,False
below_good,below_good/49,3,27,bad,toward_good,False
below_good,below_good/49,4,27,good,toward_bad,False
below_good,below_good/49,5,27,bad,toward_bad,False
below_good,below_good/49,6,27,bad,toward_good,False
below_good,below_good/49,7,27,bad,toward_good,False
below_good,below_good/49,8,27,good,toward_bad,False
below_good,below_good/49,9,27,bad,toward_bad,False
below_good,below_good/49,10,27,bad,toward_good,False
below_good,below_good/49,11,27,good,toward_good,False
below_good,below_good/49,12,27,good,toward_bad,False
below_good,below_good/49,13,27,bad,toward_good,False
below_good,below_good/49,14,27,good,toward_bad,False
below_good,below_good/49,15,27,good,toward_bad,False
below_good,below_good/49,16,27,bad,toward_good,False
below_good,below_good/49,17,27,good,toward_bad,False
below_good,below_good/49,18,27,good,toward_bad,False
below_good,below_good/49,19,27,good,toward_bad,False
below_good,below_good/49,20,27,good,toward_bad,False
below_good,below_good/49,21,27,good,same,False
below_good,below_good/49,22,27,good,toward_bad,False
below_good,below_good/49,23,27,bad,toward_good,False
below_good,below_good/49,24,27,good,toward_bad,False
below_good,below_good/49,25,27,good,toward_bad,False
below_good,below_good/49,26,27,good,,True
below_good,below_good/50,0,1,good,,True
below_good,below_good/51,0,19,bad,toward_good,False
below_good,below_good/51,1,19,bad,toward_bad,False
below_good,below_good/51,2,19,bad,toward_good,False
below_good,below_good/51,3,19,bad,toward_good,False
below_good,below_good/51,4,19,bad,toward_good,False
below_good,below_good/51,5,19,bad,toward_bad,False
below_good,below_good/51,6,19,bad,toward_good,False
below_good,below_good/51,7,19,bad,toward_good,False
below_good,below_good/51,8,19,bad,toward_bad,False
below_good,below_good/51,9,19,bad,toward_bad,False
below_good,below_good/51,10,19,bad,toward_good,False
below_good,below_good/51,11,19,bad,toward_bad,False
below_good,below_good/51,12,19,bad,toward_bad,False
below_good,below_good/51,13,19,bad,toward_good,False
below_good,below_good/51,14,19,bad,toward_good,False
below_good,below_good/51,15,19,bad,toward_bad,False
below_good,below_good/51,16,19,bad,toward_good,False
below_good,below_good/51,17,19,bad,toward_bad,False
below_good,below_good/51,18,19,bad,,True
below_good,below_good/52,0,9,good,toward_good,False
below_good,below_good/52,1,9,good,toward_bad,False
below_good,below_good/52,2,9,good,toward_bad,False
below_good,below_good/52,3,9,good,toward_good,False
below_good,below_good/52,4,9,good,toward_bad,False
below_good,below_good/52,5,9,good,toward_bad,False
below_good,below_good/52,6,9,good,toward_good,False
below_good,below_good/52,7,9,good,toward_bad,False
below_good,below_good/52,8,9,good,,True
below_good,below_good/53,0,16,good,toward_bad,False
below_good,below_good/53,1,16,good,toward_good,False
below_good,below_good/53,2,16,good,toward_bad,False
below_good,below_good/53,3,16,bad,toward_good,False
below_good,below_good/53,4,16,good,toward_good,False
below_good,below_good/53,5,16,good,toward_bad,False
below_good,below_good/53,6,16,good,toward_good,False
below_good,below_good/53,7,16,good,toward_bad,False
below_good,below_good/53,8,16,good,toward_bad,False
below_good,below_good/53,9,16,good,toward_bad,False
below_good,below_good/53,10,16,good,toward_good,False
below_good,below_good/53,11,16,good,toward_good,False
below_good,below_good/53,12,16,good,toward_good,False
below_good,below_good/53,13,16,good,toward_bad,False
below_good,below_good/53,14,16,good,toward_good,False
below_good,below_good/53,15,16,good,,True
below_good,below_good/55,0,1,good,,True
below_good,below_good/56,0,10,bad,toward_good,False
below_good,below_good/56,1,10,bad,toward_bad,False
below_good,below_good/56,2,10,bad,toward_good,False
below_good,below_good/56,3,10,bad,toward_good,False
below_good,below_good/56,4,10,bad,toward_good,False
below_good,below_good/56,5,10,bad,toward_bad,False
below_good,below_good/56,6,10,bad,toward_good,False
below_good,below_good/56,7,10,bad,toward_good,False
below_good,below_good/56,8,10,good,toward_bad,False
below_good,below_good/56,9,10,bad,,True
below_good,below_good/57,0,2,good,toward_bad,False
below_good,below_good/57,1,2,good,,True
below_good,below_good/58,0,1,good,,True
below_good,below_good/59,0,16,good,toward_bad,False
below_good,below_good/59,1,16,good,toward_good,False
below_good,below_good/59,2,16,good,toward_bad,False
below_good,below_good/59,3,16,good,toward_bad,False
below_good,below_good/59,4,16,good,toward_good,False
below_good,below_good/59,5,16,good,toward_bad,False
below_good,below_good/59,6,16,good,toward_good,False
below_good,below_good/59,7,16,good,toward_good,False
below_good,below_good/59,8,16,good,toward_bad,False
below_good,below_good/59,9,16,good,toward_good,False
below_good,below_good/59,10,16,good,toward_bad,False
below_good,below_good/59,11,16,good,toward_bad,False
below_good,below_good/59,12,16,good,toward_bad,False
below_good,below_good/59,13,16,good,toward_bad,False
below_good,below_good/59,14,16,good,toward_good,False
below_good,below_good/59,15,16,good,,True
below_good,below_good/60,0,1,good,,True
below_good,below_good/61,0,1,good,,True
below_good,below_good/62,0,22,bad,toward_good,False
below_good,below_good/62,1,22,bad,toward_good,False
below_good,below_good/62,2,22,bad,toward_good,False
below_good,below_good/62,3,22,good,toward_bad,False
below_good,below_good/62,4,22,good,toward_bad,False
below_good,below_good/62,5,22,good,toward_good,False
below_good,below_good/62,6,22,good,toward_bad,False
below_good,below_good/62,7,22,good,same,False
below_good,below_good/62,8,22,good,toward_good,False
below_good,below_good/62,9,22,good,toward_bad,False
below_good,below_good/62,10,22,good,toward_bad,False
below_good,below_good/62,11,22,bad,toward_good,False
below_good,below_good/62,12,22,good,toward_good,False
below_good,below_good/62,13,22,good,toward_bad,False
below_good,below_good/62,14,22,good,toward_bad,False
below_good,below_good/62,15,22,good,toward_good,False
below_good,below_good/62,16,22,good,toward_good,False
below_good,below_good/62,17,22,good,toward_good,False
below_good,below_good/62,18,22,good,toward_bad,False
below_good,below_good/62,19,22,good,toward_good,False
below_good,below_good/62,20,22,good,toward_bad,False
below_good,below_good/62,21,22,good,,True
below_good,below_good/63,0,24,good,toward_bad,False
below_good,below_good/63,1,24,good,toward_good,False
below_good,below_good/63,2,24,good,toward_bad,False
below_good,below_good/63,3,24,good,toward_bad,False
